Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="206010"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022,10,="APACC73067",ACCRUALS,="N",="AP",31-OCT-2021,0,="130",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,           $3733.00,           $3733.00,="K6299241",     1,     1,="ACG0113",07-OCT-2021,,KSOPHR,="R",="14524636",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="130 STL MO IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75993",ACCRUALS,="N",="AP",31-DEC-2021,0,="130",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,         $133500.00,           $7000.00,="K6433984",     1,     1,="ACG0124",03-DEC-2021,,KSOPHR,="R",="14525785",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="130 STL MO IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75993",ACCRUALS,="N",="AP",31-DEC-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Vouchers",2, ,P, ,         $126500.00,="K6433985",     1,     1,="ACG0125",03-DEC-2021,,KSOPHR,="R",="0012232471",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="130 OH CITIES IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC63240",ACCRUALS,="N",="AP",31-MAR-2021,0,="130",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $80000.00,          $80000.00,="K5584555",     1,     1,="ACG0075",30-MAR-2021,,KSOPHR,="R",="0010083379",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="130 PA IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66973",ACCRUALS,="N",="AP",30-JUN-2021,0,="130",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $100000.00,         $100000.00,="K5949368",     1,     1,="ACG0087",02-JUN-2021,,KSOPHR,="R",="0010083802",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="130 PA IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71661",ACCRUALS,="N",="AP",30-SEP-2021,0,="130",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $80000.00,          $80000.00,="K6223173",     1,     1,="ACG0109",08-SEP-2021,,KSOPHR,="R",="0012232061",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="130 PA IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75993",ACCRUALS,="N",="AP",31-DEC-2021,0,="130",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $340000.00,         $340000.00,="K6433983",     1,     1,="ACG0123",03-DEC-2021,,KSOPHR,="R",="0012232469",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="130 PA IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,11,="FTJHRCLS1",JHERRMAN,="N",="FTX",30-NOV-2021,0,="CWL",="206010", , , , , ,="Reclass Current bal to 020",="Reclass Pay-Rec bal to 020",4, ,P,        $-141689.00,        $-141689.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 8,="APACC70147",ACCRUALS,="N",="AP",31-AUG-2021,0,="CWL",="206010",="AL",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $141689.00,         $141689.00,="K6142003",     1,     1,="ACG0099",09-AUG-2021,,KSOPHR,="R",="14521894",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="CWL AL IT Notice 5.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66982",ACCRUALS,="N",="AP",30-JUN-2021,0,="VM1",="206010",="KY",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,              $0.00,           $1500.00,="K5962911",     1,     1,="TDH0240",07-JUN-2021,,KSOPHR,="R",="14518607",="0000200864",="COMMONWEALTH OF KENTUCKY", , , , , , , , , , , , , , , , ,="VMLP Q2 12.31.21 KY Estimate",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
2022, 6,="APACC66982",ACCRUALS,="N",="AP",30-JUN-2021,0,="VM1",="206010",="KY",="01162", , , , ,="AP Vouchers",1, ,P, ,          $-1500.00,="K5962911",     2,     1,="TDH0240",07-JUN-2021,,KSOPHR,="R",="14518607",="0000200864",="COMMONWEALTH OF KENTUCKY", , , , , , , , , , , , , , , , ,="VMLP Q2 12.31.21 KY Estimate",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
